id,package_id,item_id,priority
3,1,133,3
6,1,6,6
8,1,8,9
15,2,6,6
17,2,8,8
18,2,9,9
19,3,26,1
21,3,111,3
23,3,112,5
26,3,33,8
29,3,6,11
31,3,8,13
33,4,125,1
35,4,111,4
37,4,112,6
40,4,33,9
43,4,6,12
45,4,8,14
46,4,9,15
49,5,112,4
50,5,113,5
52,5,33,7
55,5,6,10
57,5,8,12
58,5,9,13
62,6,112,4
63,6,113,5
65,6,33,7
68,6,6,10
70,6,8,12
71,6,9,13
74,7,112,4
77,7,33,7
79,7,6,10
81,7,8,12
82,7,9,13
87,8,112,4
90,8,33,7
93,8,6,10
95,8,8,12
96,8,9,13
97,9,26,1
99,9,111,3
101,9,112,5
102,9,113,6
104,9,6,11
106,9,8,13
107,9,9,14
111,10,125,1
114,10,111,4
115,10,112,6
116,10,113,7
118,10,6,12
120,10,8,14
121,10,9,15
128,12,122,1
130,12,12,3
131,13,54,1
133,13,12,3
134,14,127,1
136,14,12,3
137,15,46,1
139,15,12,3
142,16,12,3
143,17,126,1
145,17,12,3
148,18,12,3
149,19,13,1
151,19,15,3
152,19,16,4
154,19,18,6
155,19,19,7
156,20,115,1
158,20,15,3
159,20,116,4
161,20,18,6
162,20,19,7
163,21,117,1
165,21,15,3
166,21,118,4
168,21,18,6
169,21,19,7
170,22,119,1
172,22,15,3
173,22,120,4
175,22,18,6
176,22,19,7
182,24,47,1
187,5,133,2
188,7,133,2
189,11,63,1
192,25,12,3
195,3,113,6
196,4,113,7
197,7,113,5
198,8,113,5
199,3,64,9
200,3,9,14
201,4,64,10
202,5,64,8
203,6,64,8
204,7,64,8
205,8,64,8
206,9,64,10
207,10,64,10
209,2,128,4
210,23,66,1
211,1,41,1
212,1,67,2
213,1,73,5
214,1,70,7
218,2,124,1
220,2,73,5
221,2,70,7
222,3,71,2
223,3,77,4
224,3,68,7
225,3,69,10
226,3,70,12
227,4,78,2
228,4,77,5
229,4,68,8
230,4,70,13
231,5,41,1
232,5,67,3
233,5,68,6
234,5,69,9
235,5,70,11
236,6,124,1
237,6,75,2
238,6,68,6
239,6,69,9
240,6,70,11
241,7,67,3
242,7,68,6
243,7,69,9
244,7,70,11
245,8,75,2
246,8,68,6
247,8,69,9
248,8,70,11
249,9,71,2
250,9,77,4
251,9,68,7
254,9,70,12
255,10,78,2
256,10,77,5
259,10,68,11
260,10,70,13
261,12,81,2
262,13,81,2
263,14,81,2
264,15,81,2
265,16,81,2
266,17,81,2
267,18,81,2
268,19,82,2
269,19,83,5
270,20,83,5
271,20,82,2
272,21,82,2
273,21,83,5
274,22,83,5
275,22,82,2
276,26,85,1
277,26,75,2
279,26,129,4
280,26,73,5
281,26,114,6
282,26,70,7
283,26,8,8
284,26,9,9
285,27,84,1
286,27,75,2
287,27,22,3
288,27,129,4
289,27,73,5
290,27,114,6
291,27,70,7
292,27,8,8
293,27,9,9
295,2,75,2
296,4,69,11
298,7,41,1
299,8,124,1
300,25,81,2
301,23,90,2
302,24,90,2
304,28,78,2
305,28,22,3
307,28,80,5
309,28,68,7
311,28,70,9
312,28,8,10
313,28,9,11
314,1,128,4
315,29,121,1
316,29,81,2
317,29,12,3
318,9,96,8
319,10,96,8
325,9,102,9
326,10,102,9
328,1,9,8
329,2,103,3
330,4,103,3
331,6,103,3
332,8,103,3
333,10,103,3
334,16,105,1
335,18,106,1
336,25,104,1
337,26,103,3
338,28,107,1
339,28,108,4
340,28,109,6
341,28,110,9
342,30,123,1
343,30,81,2
344,30,12,3
345,31,131,1
346,31,132,2
347,31,133,3
348,31,134,4
349,31,135,5
350,31,136,6
351,31,137,7
352,31,138,8
353,31,139,9
354,32,140,1
355,32,141,2
356,32,142,3
357,32,143,4
358,32,144,5
359,32,145,6
360,32,146,7
361,32,147,8
362,32,148,9
363,33,149,1
364,33,150,2
365,33,151,3
366,33,152,4
367,33,153,5
368,33,154,6
369,33,155,7
370,33,156,8
371,33,157,9
372,33,158,10
373,33,159,11
374,33,160,12
375,33,161,13
376,33,162,14
377,34,163,1
378,34,164,2
379,34,165,3
380,34,166,4
381,34,167,5
382,34,168,6
383,34,169,7
384,34,170,8
385,34,171,9
386,34,172,10
387,34,173,11
388,34,174,12
389,34,175,13
390,34,176,14
391,34,177,15
392,35,178,1
393,35,179,2
394,35,180,3
395,36,181,1
396,36,182,2
397,36,183,3
398,37,184,1
399,37,185,2
400,37,186,3
401,38,187,1
402,38,188,2
403,38,189,3
